sid,edf,band_name,peak_freq,peak_psd,iso_bp,iso_bp_n,DTWDistToSinglePeak
sub-054,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-054/eeg/sub-054_task-sleep_run-2_eeg.edf,delta,0.0189873417721519,0.1336482996816355,0.0021549017357881,0.296911529345149,308.56757238444186
sub-002,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-002/eeg/sub-002_task-sleep_run-1_eeg.edf,delta,0.0076530612244897,0.1565017807483823,0.0023279488517001,0.3125405892668604,308.90475114301756
sub-001,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-001/eeg/sub-001_task-sleep_run-1_eeg.edf,delta,0.0194444444444444,0.1408804855777649,0.00234865687205,0.3125660971999195,308.9433675139022
sub-087,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-1_eeg.edf,beta,0.0063694267515923,0.0083026864281573,0.0001010980123605,0.2111619971544757,310.478785808139
sub-084,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-084/eeg/sub-084_task-sleep_run-2_eeg.edf,delta,0.0205696202531645,0.1699509441887612,0.0025378335165491,0.3135847321781911,310.5368699417924
sub-029,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-029/eeg/sub-029_task-sleep_run-1_eeg.edf,delta,0.0106177606177606,0.1666723511959398,0.0019342180308962,0.2945109662969166,311.84648574295846
sub-035,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-035/eeg/sub-035_task-sleep_run-1_eeg.edf,delta,0.0076219512195121,0.1856208763825358,0.0024473237872392,0.2819627466799353,314.0518269476236
sub-030,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-030/eeg/sub-030_task-sleep_run-1_eeg.edf,delta,0.0143312101910828,0.1479180803062103,0.0022105615578414,0.3078069253425299,315.2404344353743
sub-075,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-075/eeg/sub-075_task-sleep_run-2_eeg.edf,gamma,0.0056634304207119,0.3814776975205141,0.0025239227934736,0.3745222495225618,316.985071591967
sub-059,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-059/eeg/sub-059_task-sleep_run-1_eeg.edf,sigma,0.02,0.0092856716988629,0.0001678285300514,0.3185212990503085,318.01399835885735
sub-087,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-3_eeg.edf,beta,0.0223048327137546,0.010421454388982,0.0001811095275399,0.3022259345823966,318.027188987343
sub-039,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-039/eeg/sub-039_task-sleep_run-3_eeg.edf,sigma,0.0158450704225352,0.0086743275121506,0.0001406533771901,0.2903311655370973,318.2822970773274
sub-086,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-086/eeg/sub-086_task-sleep_run-1_eeg.edf,beta,0.0057692307692307,1.019878042658329,0.0028035163239677,0.3092912701173124,318.85932846158664
sub-036,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-036/eeg/sub-036_task-sleep_run-1_eeg.edf,delta,0.0136363636363636,0.2714335857634085,0.0036728794741924,0.4725266926021259,319.04021873663004
sub-044,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-044/eeg/sub-044_task-sleep_run-2_eeg.edf,beta,0.0061349693251533,0.0077353822792242,0.0001133868420523,0.2238518104134841,320.50624426075444
sub-064,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-064/eeg/sub-064_task-sleep_run-1_eeg.edf,delta,0.0059808612440191,0.2162684102888406,0.0022729645683127,0.3458006904066969,320.7103090557903
sub-044,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-044/eeg/sub-044_task-sleep_run-2_eeg.edf,sigma,0.0199386503067484,0.0076993613032261,0.0001283085388715,0.2340361311800445,320.87889986101794
sub-075,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-075/eeg/sub-075_task-sleep_run-1_eeg.edf,beta,0.008695652173913,0.0084169914883593,0.0001035791314982,0.2648156524200978,325.54513661554233
sub-085,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-085/eeg/sub-085_task-sleep_run-1_eeg.edf,theta,0.0060483870967741,0.2280523620454137,0.0028234476973726,0.341395937996738,325.5736262160557
sub-031,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-031/eeg/sub-031_task-sleep_run-1_eeg.edf,delta,0.0095108695652173,0.1928962559656704,0.0024721687161122,0.3259103723481759,327.07910998418413
sub-041,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-041/eeg/sub-041_task-sleep_run-1_eeg.edf,beta,0.0057471264367816,0.012531405280882,8.992302793344527e-05,0.2253966064693246,327.97509049277596
sub-076,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-076/eeg/sub-076_task-sleep_run-2_eeg.edf,gamma,0.0109649122807017,0.0089029237960872,0.0001183086263546,0.314225924962084,328.7229299841207
sub-015,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-015/eeg/sub-015_task-sleep_run-3_eeg.edf,beta,0.0147058823529411,0.0220741709682636,0.0002166879431056,0.5288135345774772,329.8969379452916
sub-004,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-004/eeg/sub-004_task-sleep_run-1_eeg.edf,delta,0.0187165775401069,0.1575493836372342,0.0025950094234371,0.3455924069603483,330.6487513245356
sub-051,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-051/eeg/sub-051_task-sleep_run-1_eeg.edf,sigma,0.0065359477124183,0.0075154824390602,8.137295472447689e-05,0.1676549769265374,331.5041540135059
sub-005,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-005/eeg/sub-005_task-sleep_run-1_eeg.edf,delta,0.0051229508196721,0.1759296667951768,0.0021003329385467,0.3135727699176086,332.3963388413558
sub-085,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-085/eeg/sub-085_task-sleep_run-2_eeg.edf,delta,0.0143312101910828,0.2093440733326854,0.0025155922020624,0.3272716108973643,333.2069793519177
sub-008,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-008/eeg/sub-008_task-sleep_run-1_eeg.edf,delta,0.01878612716763,0.1504520867549535,0.0025889503212039,0.3401998276692006,334.89641394037557
sub-052,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-052/eeg/sub-052_task-sleep_run-1_eeg.edf,beta,0.0310650887573964,0.0079674046509516,0.0001384056040236,0.2595166995633641,335.19203009196184
sub-016,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-016/eeg/sub-016_task-sleep_run-1_eeg.edf,delta,0.0201149425287356,0.1441787549064381,0.002263391913352,0.3102025965478843,335.49441912077083
sub-010,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-010/eeg/sub-010_task-sleep_run-1_eeg.edf,sigma,0.0220125786163522,0.0083861767504625,0.000147270880894,0.2964609784638088,336.63258693302345
sub-073,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-073/eeg/sub-073_task-sleep_run-2_eeg.edf,delta,0.0148809523809523,0.2587155486445366,0.003791884103448,0.3993881755103158,337.17055676765716
sub-045,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-045/eeg/sub-045_task-sleep_run-2_eeg.edf,sigma,0.0163793103448275,0.0098581184208816,0.0001768374072569,0.291633548670146,337.35123094089255
sub-089,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-089/eeg/sub-089_task-sleep_run-1_eeg.edf,beta,0.0267857142857142,0.0072244720724923,0.0001139674001032,0.2595324506787048,337.4828288008216
sub-019,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-019/eeg/sub-019_task-sleep_run-1_eeg.edf,sigma,0.0141129032258064,0.0081687944053934,0.0001389346436789,0.3310036466165263,340.1585873603749
sub-084,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-084/eeg/sub-084_task-sleep_run-1_eeg.edf,beta,0.0050335570469798,0.0096192412300439,0.000113065429999,0.2817449256693863,342.007588040263
sub-086,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-086/eeg/sub-086_task-sleep_run-1_eeg.edf,gamma,0.0057692307692307,0.0132075299882166,9.731866112284997e-05,0.307761776452949,344.1333008126595
sub-041,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-041/eeg/sub-041_task-sleep_run-3_eeg.edf,sigma,0.0171428571428571,0.0092247488609066,0.0001410030379734,0.2933236469580608,344.87886333969834
sub-087,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-2_eeg.edf,sigma,0.0259259259259259,0.0082477303442959,0.0001245664482099,0.2742955228549982,347.8213122255572
sub-066,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-066/eeg/sub-066_task-sleep_run-1_eeg.edf,beta,0.0195121951219512,0.0138692319777267,0.0002125773828058,0.4127591334190176,349.6411033474225
sub-049,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-049/eeg/sub-049_task-sleep_run-1_eeg.edf,sigma,0.0186567164179104,0.0090067478266708,0.0001302539094723,0.2589191947929279,349.94422537930166
sub-088,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-088/eeg/sub-088_task-sleep_run-2_eeg.edf,beta,0.0253164556962025,0.0075331663177177,0.0001186400047041,0.2398907373628809,351.9175086110048
sub-092,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-092/eeg/sub-092_task-sleep_run-2_eeg.edf,beta,0.0230978260869565,0.0075333881023635,0.0001276185555171,0.23433240956787,352.5266441570174
sub-017,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-017/eeg/sub-017_task-sleep_run-2_eeg.edf,delta,0.0097402597402597,0.3687903882989434,0.0027967911491325,0.3100944715017261,353.5959585056695
sub-048,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-048/eeg/sub-048_task-sleep_run-2_eeg.edf,beta,0.0170454545454545,0.0074636039762534,0.000118284533534,0.241583425442886,354.57776252556926
sub-087,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-1_eeg.edf,sigma,0.0222929936305732,0.0089850567834154,0.0001289359903274,0.2917846821546518,354.9965734757346
sub-068,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-068/eeg/sub-068_task-sleep_run-1_eeg.edf,delta,0.0056603773584905,0.1575533998281029,0.0021483724648556,0.3168737305567904,358.7178540637555
sub-082,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-082/eeg/sub-082_task-sleep_run-1_eeg.edf,sigma,0.0178571428571428,0.0069646257199211,0.0001060608181079,0.2708512702994798,359.6544894597641
sub-009,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-009/eeg/sub-009_task-sleep_run-1_eeg.edf,delta,0.0061728395061728,0.1408746947459875,0.0021967173117725,0.3301149809284364,360.86195103554087
sub-070,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-070/eeg/sub-070_task-sleep_run-2_eeg.edf,gamma,0.0082644628099173,0.0063819056425812,9.913417733907951e-05,0.2317671167499529,361.34362025353994
sub-061,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-061/eeg/sub-061_task-sleep_run-1_eeg.edf,delta,0.0150862068965517,0.1970062995488626,0.0031135030054418,0.3724513453233767,362.5353830793373
sub-029,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-029/eeg/sub-029_task-sleep_run-1_eeg.edf,sigma,0.0106177606177606,0.0130604506030813,0.0001612736816856,0.3162387926245106,363.34610930593146
sub-022,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-022/eeg/sub-022_task-sleep_run-1_eeg.edf,beta,0.0087719298245614,0.0091343279236094,0.0001433072859355,0.3253578302317719,368.2632984667597
sub-084,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-084/eeg/sub-084_task-sleep_run-2_eeg.edf,beta,0.0205696202531645,0.0097908059280715,0.0001433217475506,0.3370150157099177,368.75088353885707
sub-039,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-039/eeg/sub-039_task-sleep_run-2_eeg.edf,sigma,0.0112781954887218,0.0072605499295687,0.0001085341243991,0.2572428053592535,370.10756293720374
sub-046,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-046/eeg/sub-046_task-sleep_run-2_eeg.edf,sigma,0.0094142259414225,0.0091846720568101,0.0001237089561421,0.2468386827789174,372.5380068297624
sub-053,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-053/eeg/sub-053_task-sleep_run-1_eeg.edf,sigma,0.0204326923076923,0.0085619409653102,0.0001358746775792,0.2690052184933205,373.1571479830203
sub-048,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-048/eeg/sub-048_task-sleep_run-1_eeg.edf,beta,0.0062814070351758,0.0093697746844864,0.0001248293677386,0.2821406225688392,374.9935473786925
sub-056,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-056/eeg/sub-056_task-sleep_run-1_eeg.edf,sigma,0.0246305418719211,0.0075114249947402,0.0001283117169731,0.2428787638468882,377.1213429047739
sub-032,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-032/eeg/sub-032_task-sleep_run-1_eeg.edf,delta,0.0068710359408033,0.2642421889349488,0.0011535218347246,0.2335760014041315,378.70239092664883
sub-090,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-090/eeg/sub-090_task-sleep_run-1_eeg.edf,beta,0.0203125,0.0088871018521987,0.000130850195706,0.3166970957366026,379.827533620881
sub-084,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-084/eeg/sub-084_task-sleep_run-1_eeg.edf,gamma,0.0134228187919463,0.0091201455395878,0.0001153993744209,0.3054381165548369,380.9473001424601
sub-001,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-001/eeg/sub-001_task-sleep_run-1_eeg.edf,beta,0.0055555555555555,0.0075749349090197,0.0001160435366707,0.2557930078587372,381.42959049122885
sub-077,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-077/eeg/sub-077_task-sleep_run-2_eeg.edf,gamma,0.0122950819672131,0.0072427159490942,0.0001075476154929,0.3020360065230598,381.4929127107075
sub-052,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-052/eeg/sub-052_task-sleep_run-1_eeg.edf,sigma,0.0177514792899408,0.007762673182947,0.0001324339052043,0.2948338947712625,382.0601239015766
sub-013,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-013/eeg/sub-013_task-sleep_run-1_eeg.edf,sigma,0.0120689655172413,0.0076477460901346,0.000126837830534,0.2982752042918127,383.7388896418089
sub-031,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-031/eeg/sub-031_task-sleep_run-1_eeg.edf,beta,0.0081521739130434,0.0105828414138229,0.0001142150573464,0.2859738717184555,387.6482937206749
sub-042,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-042/eeg/sub-042_task-sleep_run-2_eeg.edf,sigma,0.0255474452554744,0.0118325970247184,0.0001616054099654,0.2558458217552244,391.9371735758584
sub-025,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-025/eeg/sub-025_task-sleep_run-1_eeg.edf,delta,0.0150501672240802,0.1855701404636281,0.002252250222409,0.3073003645627128,392.71598508453974
sub-056,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-056/eeg/sub-056_task-sleep_run-1_eeg.edf,beta,0.0073891625615763,0.0073372999930356,0.0001151586908719,0.2458426654760687,394.0898868286417
sub-050,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-050/eeg/sub-050_task-sleep_run-2_eeg.edf,sigma,0.0056179775280898,0.0070506577769775,7.953112867108188e-05,0.1823651840351438,394.7958453390897
sub-022,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-022/eeg/sub-022_task-sleep_run-1_eeg.edf,delta,0.0248538011695906,0.1437284547292429,0.0024316693578164,0.2888309166501276,395.0121733322503
sub-040,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-040/eeg/sub-040_task-sleep_run-2_eeg.edf,beta,0.0057251908396946,0.0089960072702559,7.251983075539205e-05,0.2520251951982494,398.1365982895808
sub-072,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-072/eeg/sub-072_task-sleep_run-2_eeg.edf,gamma,0.0116279069767441,0.0071344320462164,9.936234627209422e-05,0.3867913332839543,401.5838718740035
sub-064,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-064/eeg/sub-064_task-sleep_run-1_eeg.edf,sigma,0.0059808612440191,0.0114944580417541,0.0001391244413372,0.3482764465334999,401.6550502508433
sub-033,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-033/eeg/sub-033_task-sleep_run-1_eeg.edf,sigma,0.0115384615384615,0.0139341336629503,0.0001883620934958,0.3760400030623182,402.09002206514435
sub-083,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-083/eeg/sub-083_task-sleep_run-1_eeg.edf,delta,0.0158536585365853,0.2442081760814001,0.0035170862890128,0.3706583145171637,402.38189156395015
sub-035,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-035/eeg/sub-035_task-sleep_run-1_eeg.edf,beta,0.0060975609756097,0.00911744737076,0.0001040124556741,0.2977344084009503,404.4145608044159
sub-050,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-050/eeg/sub-050_task-sleep_run-2_eeg.edf,alpha,0.0056179775280898,0.0060099414139058,9.244053231538048e-05,0.1984307963144285,404.99200793495936
sub-034,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-034/eeg/sub-034_task-sleep_run-1_eeg.edf,sigma,0.015625,0.0076062666850824,0.0001074913558166,0.3135012220857257,405.53920991000876
sub-044,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-044/eeg/sub-044_task-sleep_run-1_eeg.edf,beta,0.006198347107438,0.0075188702347728,0.0001156088921694,0.23532433177925,405.71479418860054
